datetime,mean,std
1999-01-31,314.3048648648649,0.8825361862949916
1999-02-28,314.75,0.3533723248925854
1999-03-31,314.5463157894737,0.5258528262537795
1999-04-30,314.3028947368421,1.166020972169491
1999-05-31,314.25483333333335,0.754373669190699
1999-06-30,313.3836111111111,6.686270209273934
1999-07-31,314.77877551020407,0.6001271832323882
1999-08-31,314.70901408450703,1.1984825583444627
1999-09-30,314.76405405405404,0.4869089548676807
1999-10-31,315.6316049382716,0.4010531660207845
1999-11-30,315.8579775280899,0.3426540124039719
1999-12-31,316.4348611111111,0.28170503530653485
2000-01-31,317.5345714285714,0.47434997539756973
2000-02-29,318.09943661971835,0.8047144787774859
2000-03-31,317.05686746987953,1.7427899749698683
2000-04-30,315.8188461538461,1.501996911103788
2000-05-31,315.81083333333333,0.681730692860936
2000-06-30,315.9872340425532,0.63528049993568
2000-07-31,315.82965517241377,0.5004172487709893
2000-08-31,315.7118279569893,3.2198969082830726
2000-09-30,316.1926666666667,0.39850936941825027
2000-10-31,316.38372549019607,0.9746884971479571
2000-11-30,316.5518367346939,0.4373627092651764
2000-12-31,316.60227272727275,0.41448687630535874
2001-01-31,316.8076923076923,0.9332227040661886
2001-02-28,316.70259259259257,0.4244249614108833
2001-03-31,316.6763736263736,0.3869094539022283
2001-04-30,316.5558536585366,0.5313596610873749
2001-05-31,316.5230909090909,0.5099140878430449
2001-06-30,316.37,0.5316732742843531
2001-07-31,316.4267741935484,0.5356204321269354
2001-08-31,316.70653333333337,0.4367400529764501
2001-09-30,316.1764285714286,5.481448524074434
2001-10-31,316.4757894736842,8.625543657269287
2001-11-30,317.09999999999997,0.399613146263569
2001-12-31,317.1943181818182,0.6389553173709976
2002-01-31,317.17023809523806,0.36074546708897753
2002-02-28,317.27829787234043,0.3872917776957012
2002-03-31,317.235,0.46629175416255825
2002-04-30,317.2458823529412,0.4363026701043345
2002-05-31,317.2425,0.6629914529363482
2002-06-30,317.56060606060606,4.907355332929993
2002-07-31,317.3881818181818,0.5310880769275125
2002-08-31,317.4319,0.42328130198020963
2002-09-30,317.4991860465116,0.31240703131455266
2002-10-31,317.35414141414145,1.5526882613521549
2002-11-30,317.7126153846154,0.475023936643845
2002-12-31,317.67720588235295,0.6428663554811916
2003-01-31,317.69146666666666,0.5496969517277103
2003-02-28,317.80317460317457,0.6026977667573257
2003-03-31,317.7155357142857,0.595726965046165
2003-04-30,318.06626262626264,0.46799307918001815
2003-05-31,317.9417171717172,0.6308465973563008
2003-06-30,317.70938461538464,0.645704259227569
2003-07-31,317.7162711864407,0.6144885686910815
2003-08-31,317.8442372881356,1.6651128176042171
2003-09-30,318.22349056603775,0.40775586172032613
2003-10-31,318.44963414634145,0.48728890997293506
2003-11-30,318.4875,0.3242321583947369
2003-12-31,318.4021739130435,0.8111169611330146
2004-01-31,318.39953488372095,0.4090520603051362
2004-02-29,318.57046875,0.5499911389978763
2004-03-31,318.3262921348315,0.48075551815127576
2004-04-30,318.632125,0.41399472188280967
2004-05-31,318.2174,0.7307664692999055
2004-06-30,318.47516666666667,0.5749358507633642
2004-07-31,318.3713953488372,0.6275681539009788
2004-08-31,318.075,4.22549779066886
2004-09-30,316.02322033898304,8.072729643667845
2004-10-31,318.23,0.8662896615900424
2004-11-30,318.5748648648649,0.43009805318759836
2004-12-31,318.546,0.4046510659903162
2005-01-31,318.7332317073171,0.3267913087572492
2005-02-28,318.5234703196347,3.0654339251310576
2005-03-31,318.88815384615384,0.7592150011744669
2005-04-30,318.9523728813559,0.47669029521155676
2005-05-31,318.3563243243243,4.606441791795346
2005-06-30,318.9122,1.1440003966916
2005-07-31,319.3454861111111,4.181732770213678
2005-08-31,319.12716911764704,0.46942187974462735
2005-09-30,319.4167763157895,0.5146893093059057
2005-10-31,319.4082985074627,1.3345091835300054
2005-11-30,319.5681666666667,0.458278538628993
2005-12-31,319.5456647398844,0.46454434135688283
2006-01-31,319.84141843971634,0.5298309454914881
2006-02-28,319.63558620689656,1.296438966651681
2006-03-31,319.70745901639344,0.7604756683208989
2006-04-30,319.7538848920863,0.6615545052871639
2006-05-31,319.9075274725275,0.6727275534118862
2006-06-30,319.74132450331126,0.648075793403488
2006-07-31,319.77347150259067,0.6140871192828216
2006-08-31,320.15958115183247,0.5978503883086261
2006-09-30,320.17813664596275,0.49489418688360304
2006-10-31,320.3858181818182,1.320054540968229
2006-11-30,320.45221052631575,0.4930397645346617
2006-12-31,320.4997575757576,0.606917392533699
2007-01-31,320.5997687861272,0.5607842865102259
2007-02-28,320.557,0.5614354916824902
2007-03-31,320.58561497326207,0.5742831168241164
2007-04-30,320.6688888888889,0.893580582437823
2007-05-31,320.5248407643312,2.0057160640553375
2007-06-30,320.45940170940173,1.3759851971695363
2007-07-31,320.6731904761904,0.5363957439868814
2007-08-31,320.1060625,3.4376235203650913
2007-09-30,320.7217032967033,1.0789164094882868
2007-10-31,320.9173717948718,2.014979744452583
2007-11-30,321.0386956521739,0.6574400986695422
2007-12-31,321.2550406504065,0.40301603511955386
2008-01-31,321.51652173913044,0.6012558921739136
2008-02-29,321.44224137931036,0.5625672306982423
2008-03-31,321.4617557251908,0.8017514298430987
2008-04-30,321.20679104477614,0.6802151370714729
2008-05-31,321.43617647058824,0.7445738286910051
2008-06-30,321.4784615384615,0.878850960138945
2008-07-31,321.50863636363636,0.48804960361057265
2008-08-31,321.7509923664122,0.4732796456833946
2008-09-30,321.6420869565217,2.14742215742429
2008-10-31,321.948875,0.39186216852294226
2008-11-30,322.14351063829787,0.4783657381706049
