datetime,mean,std
1995-08-31,3.94,
1995-09-30,,
1995-10-31,3.415,0.007071067811865324
1995-11-30,3.11,
1995-12-31,3.45,0.15556349186104076
1996-01-31,3.4266666666666663,0.0784006802691576
1996-02-29,3.6877777777777774,0.25931533785035643
1996-03-31,3.4266666666666667,0.22488886144049033
1996-04-30,3.5416666666666665,0.134969132273519
1996-05-31,3.566,0.11510381787277471
1996-06-30,3.6185714285714283,0.07289914755527487
1996-07-31,3.617142857142857,0.08179533110438639
1996-08-31,4.252222222222222,1.7789236758344764
1996-09-30,3.668,0.07293833011524188
1996-10-31,3.66,0.041472882706655397
1996-11-30,3.64625,0.08683934263092648
1996-12-31,3.69,0.16213848676020423
1997-01-31,3.7145454545454544,0.13612764572538485
1997-02-28,3.7326315789473683,0.15555785294878274
1997-03-31,3.795666666666667,0.22801517392539877
1997-04-30,3.8169444444444443,0.1638957760188633
1997-05-31,3.8800000000000003,0.19662367498655248
1997-06-30,3.9508695652173915,0.1762047557304541
1997-07-31,4.0275,0.1806176272480827
1997-08-31,4.041710526315789,0.13693198465315776
1997-09-30,4.09,0.16216173584242485
1997-10-31,4.1325,0.1272245100181841
1997-11-30,4.163382352941177,0.13017336653699585
1997-12-31,4.18,0.14155878245057382
1998-01-31,4.187532467532468,0.27770751294802676
1998-02-28,4.1869863013698625,0.13618497359093437
1998-03-31,4.241267605633802,0.14987546809139143
1998-04-30,4.2697183098591545,0.3692230136419138
1998-05-31,4.287466666666667,0.14404478782969157
1998-06-30,4.307058823529411,0.19743926951056087
1998-07-31,4.279605263157895,0.1337205124077697
1998-08-31,4.285689655172414,0.13167093578198494
1998-09-30,4.3540625,0.19486029794261753
1998-10-31,4.313283582089553,0.12380811227767789
1998-11-30,4.338030303030303,0.12699145576309387
1998-12-31,4.426486486486486,0.21828366885512987
1999-01-31,4.374025974025974,0.13454856040087043
1999-02-28,4.418352941176471,0.15888635545439328
1999-03-31,4.429102564102564,0.13789875730428935
1999-04-30,4.437045454545454,0.14099938119134683
1999-05-31,4.453645833333334,0.25237449112762894
1999-06-30,4.464887218045113,0.18762315769936527
1999-07-31,4.425217391304348,0.17222830657104168
1999-08-31,4.444285714285714,0.16468417993504753
1999-09-30,4.489032258064516,0.1777948531810518
1999-10-31,4.508679245283019,0.12683003603772153
1999-11-30,4.555188679245283,0.24966351119657218
1999-12-31,4.58962962962963,0.1771209308935824
2000-01-31,4.55,0.12889708232277927
2000-02-29,4.595,0.10516427059378974
2000-03-31,4.616271186440678,0.17041827181323946
2000-04-30,4.730103092783505,1.3363620508409526
2000-05-31,4.604375,0.1257801967510658
2000-06-30,4.725643564356436,0.3986638078421069
2000-07-31,4.653861386138614,0.13103411996140324
2000-08-31,4.68108695652174,0.1483449929961531
2000-09-30,4.673389830508475,0.1315016514730591
2000-10-31,4.73992,0.11294086377249607
2000-11-30,4.73234693877551,0.15037273977294194
2000-12-31,4.759928057553957,0.34603655751178286
2001-01-31,4.77219512195122,0.12839830820450887
2001-02-28,4.762121212121212,0.11584007913157526
2001-03-31,4.7775,0.1202522827674859
2001-04-30,4.805631067961166,0.1518685570918551
2001-05-31,4.823405797101449,0.1113913098394756
2001-06-30,4.837857142857143,0.12500671238431946
2001-07-31,4.852886597938144,0.15796860686862346
2001-08-31,4.8573076923076925,0.12956569350185926
2001-09-30,4.880582524271844,0.12298433857504826
2001-10-31,4.926571428571428,0.14146097974780453
2001-11-30,4.9251,0.12484734112450512
2001-12-31,4.95201923076923,0.12106629659106742
2002-01-31,4.973211009174312,0.21002592756144722
2002-02-28,4.9760784313725495,0.12042956828091225
2002-03-31,4.999579831932773,0.11797295695562124
2002-04-30,5.0195,0.12952953006810405
2002-05-31,4.9996,0.20100714158392965
2002-06-30,5.045537190082644,0.12727234848428498
2002-07-31,4.97948905109489,0.34745359649523755
2002-08-31,5.08508064516129,0.1289198147948361
2002-09-30,5.077857142857143,0.11008197507818147
2002-10-31,5.107890625,0.11177629757161807
2002-11-30,5.135677966101695,0.11236751981937561
2002-12-31,5.156190476190476,0.12494137819532829
2003-01-31,5.173513513513513,0.14449692446332948
2003-02-28,5.181851851851852,0.1115829028218306
2003-03-31,5.213738317757009,0.12636816058036188
2003-04-30,5.272720588235295,0.12803047618533636
2003-05-31,5.309007633587786,0.16090539486022912
2003-06-30,5.320162601626016,0.1477979554631175
2003-07-31,5.311520000000001,0.3680398295416299
2003-08-31,5.3646,0.11188818723597671
2003-09-30,5.398741258741259,0.09421183153522336
2003-10-31,5.406713286713287,0.1268179144039569
2003-11-30,5.4318644067796615,0.12681468512487157
2003-12-31,5.403464566929134,0.3634193387782565
2004-01-31,5.420252100840336,0.13396471951994512
2004-02-29,5.481370967741935,0.12262928918047908
2004-03-31,5.516145251396648,0.12043554440669728
2004-04-30,5.54,0.20100089687416262
2004-05-31,5.538239436619718,0.12728088832583498
2004-06-30,5.558150289017341,0.1576500409813698
2004-07-31,5.561075949367089,0.119583062532427
2004-08-31,5.5863125,0.13168774709838815
2004-09-30,5.4521875,0.7926951652432357
2004-10-31,5.625739644970414,0.10874644341142893
2004-11-30,5.649166666666667,0.12618544037696464
2004-12-31,5.676835443037975,0.2038735983056859
2005-01-31,5.686011235955056,0.18553431737521622
2005-02-28,5.718558139534884,0.17689762897424433
2005-03-31,5.735132275132275,0.1666650624711717
2005-04-30,5.725155279503106,0.15697175538158972
2005-05-31,5.7097747747747745,0.28300495445784424
2005-06-30,5.785915492957747,0.11000581372094087
2005-07-31,5.787942238267148,0.4437583519353339
