datetime,mean,std
1995-10-31,3.335,0.21252450839060094
1995-11-30,3.5454545454545454,0.1831045404332529
1995-12-31,3.4774418604651163,0.25692404865525653
1996-01-31,3.476984126984127,0.34807134474746143
1996-02-29,3.724237288135593,0.8070961216733143
1996-03-31,3.676153846153846,0.4108021585405052
1996-04-30,3.570909090909091,0.1822203807520168
1996-05-31,3.631061946902655,0.3595889588719379
1996-06-30,3.6488297872340425,0.3850313669193488
1996-07-31,3.6787654320987655,0.1631133249925446
1996-08-31,3.791969696969697,0.4700809085743225
1996-09-30,3.870576923076923,0.6995892729520389
1996-10-31,3.953220338983051,0.9363197226521873
1996-11-30,3.8583999999999996,0.6528879642615195
1996-12-31,4.044464285714286,1.2820011624485685
1997-01-31,3.8556976744186042,0.490746228172073
1997-02-28,3.920727272727273,1.5244573160386243
1997-03-31,3.792578125,0.14662204931212844
1997-04-30,3.828790322580645,0.17193112982098713
1997-05-31,3.952526315789474,0.5500100401605048
1997-06-30,4.028436213991769,0.3814435703492897
1997-07-31,4.029544072948329,0.4147054185559936
1997-08-31,4.258213457076566,0.9957466806394755
1997-09-30,4.175550351288056,0.5314082311552462
1997-10-31,4.184164810690423,0.43528549694221824
1997-11-30,4.317410468319559,0.8997482242060469
1997-12-31,4.368095238095238,0.8630513296703737
1998-01-31,4.310731707317073,0.38435387774039603
1998-02-28,4.3914285714285715,0.8417152470921274
1998-03-31,4.293414634146341,0.2421927544926522
1998-04-30,4.302639484978541,0.3285073882852771
1998-05-31,4.356139534883721,0.5283911271793219
1998-06-30,4.304777777777778,0.21013712343814578
1998-07-31,4.3154814814814815,0.3331444514359386
1998-08-31,4.3820155038759685,0.6592341841891749
1998-09-30,4.361428571428571,0.6957701945921975
1998-10-31,4.375022831050228,0.23439854270683533
1998-11-30,4.684257907542579,1.3147386354948758
1998-12-31,4.511670644391408,0.7066773634764753
1999-01-31,4.567465437788019,1.1320449031619646
1999-02-28,4.564986807387863,1.4612637450610095
1999-03-31,4.526322580645161,0.6503155925052042
1999-04-30,4.477598152424942,0.34497216097596967
1999-05-31,4.447977777777778,0.19310070867854257
1999-06-30,4.560243902439024,0.8072459160030981
1999-07-31,4.501745283018868,0.5672598240802208
1999-08-31,4.496340909090909,0.4882678436687215
1999-09-30,4.545617128463475,0.7926948248616491
1999-10-31,4.584975490196078,0.5130402701622095
1999-11-30,4.658314855875831,0.7326795863138502
1999-12-31,4.626125,0.3051352210624534
2000-01-31,4.650668449197861,0.5363728168229102
2000-02-29,4.638938992042441,0.2105626681669307
2000-03-31,4.717201946472019,0.9337632778805094
2000-04-30,4.735163043478261,0.8836338001063792
2000-05-31,4.684890510948905,0.26008005368419285
2000-06-30,4.744833333333333,0.9357965839961878
2000-07-31,4.719685230024213,0.22966342553591554
2000-08-31,4.767790697674418,0.5361496700818092
2000-09-30,4.796693333333334,0.7262251307022213
2000-10-31,4.7934133333333335,0.43639698520813847
2000-11-30,4.806256983240224,0.2857531419676347
2000-12-31,4.89235142118863,1.1968767215322982
2001-01-31,4.809525,0.2064062334524325
2001-02-28,4.947650273224044,1.0397470440988301
2001-03-31,4.871128668171557,0.3577456933977015
2001-04-30,4.951390243902439,1.0492361962416314
2001-05-31,4.890470588235294,0.2469822862525382
2001-06-30,4.8907541899441345,0.17578552287496033
2001-07-31,4.886371191135734,0.23824325955480774
2001-08-31,4.905906862745098,0.20195156242173667
2001-09-30,4.997966573816156,0.6526807966711263
2001-10-31,5.016309226932668,0.8749733391021981
2001-11-30,5.0542408376963355,0.733722629626171
2001-12-31,5.025523255813954,0.490470428711148
2002-01-31,5.065,1.0081003984593309
2002-02-28,5.033670886075949,0.3370184007606646
2002-03-31,5.141913265306123,0.9301055478029152
2002-04-30,5.168611111111112,0.9344146730061322
2002-05-31,5.071966019417476,0.47943881307717057
2002-06-30,5.161950000000001,0.9028757717138443
2002-07-31,5.0736203090507725,0.21231687941787597
2002-08-31,5.135656108597285,0.6867473364682778
2002-09-30,5.1684019370460055,1.039866432421872
2002-10-31,5.138256302521008,0.23649926106969207
2002-11-30,5.193027989821883,0.623013775955956
2002-12-31,5.242195704057279,0.5635082775196611
2003-01-31,5.287477064220184,0.4302916005939537
2003-02-28,5.226859296482412,0.2581838044457734
2003-03-31,5.295886214442013,0.2930865167876193
2003-04-30,5.322018348623853,0.5936443091946382
2003-05-31,5.373707627118644,0.5426670233216007
2003-06-30,5.31628,0.3131477040777057
2003-07-31,5.36210970464135,0.44645299356805096
2003-08-31,5.326573426573426,0.17235221854135935
2003-09-30,5.349940239043825,0.3063300836907711
2003-10-31,5.44627408993576,0.583817385972821
2003-11-30,5.487272727272727,0.787165683744277
2003-12-31,5.4494298245614035,0.6586900949751943
2004-01-31,5.5430349344978165,0.721902242545504
2004-02-29,5.540282352941176,0.3566192347299234
2004-03-31,5.520719844357977,0.25202197395449716
2004-04-30,5.538633663366337,0.6055237750233242
2004-05-31,5.4583865248226955,0.7403451162706283
2004-06-30,5.534461839530333,0.17407473606759138
2004-07-31,5.556184738955824,0.194548184221636
2004-08-31,5.58242914979757,0.30790624814633366
2004-09-30,5.63009900990099,0.889437238532714
2004-10-31,5.621290322580645,0.18560958403681113
2004-11-30,5.6625254582484725,0.3121219948300298
2004-12-31,5.690539568345324,0.3815063508368138
2005-01-31,5.697855670103093,0.2325299673964877
2005-02-28,5.71516,0.27068119813175784
2005-03-31,5.695951557093426,0.24073517758207688
2005-04-30,5.750020325203253,0.1713650704376052
2005-05-31,5.742839313572543,0.33049449799055386
